workerid,rt,sentence,segment4,corans,complete_sentence,answer,type,response,condition,slide_number_in_experiment,language,enjoyment,gender,age,problems,comments,asses,education,OS,screenH,screenW,Browser,hitid,hittypeid,title,description,keywords,reward,creationtime,assignments,numavailable,numpending,numcomplete,hitstatus,reviewstatus,annotation,assignmentduration,autoapprovaldelay,hitlifetime,viewhit,assignmentid,workerid,assignmentstatus,autoapprovaltime,assignmentaccepttime,assignmentsubmittime,assignmentapprovaltime,assignmentrejecttime,deadline,feedback,reject,Answer.catch_trials,Answer.condition,Answer.time_in_minutes
0,14755,"[""Lance and Olivia were thinking about visiting one of the museums in town."", ""Olivia asked Lance whether any of them had dinosaur exhibits."", ""Lance said that"", ""some of them"", ""did."", ""She added"", ""that"", ""they could"", ""also"", ""look for"", ""a planetarium."", """"]","""some of them""","""""","""Lance and Olivia were thinking about visiting one of the museums in town.Olivia asked Lance whether any of them had dinosaur exhibits.Lance said thatsome of themdid.She addedthatthey couldalsolook fora planetarium.""","""""","""filler-any-some""","[2858, 2588, 3530, 806, 639, 672, 754, 705, 874, 672, 673, 773]",""" any """,15,"""english""","""1""","""Male""","""31""","""None""","""""","""Yes""","""1""","""Windows""",1080,1920,"""Chrome""","""37OPIVELUU4ZN9WGSYLABO5CJ3YAHM""","""3OXT046PA87SJFHEMFAU91B6MIYLNF""","""Language study""","""A 45-minute study where you read short stories.""","""language experiment study communication stanford fun cognitive science reading story""","""$4.00""","""Tue May 29 10:31:09 PDT 2018""","""5""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""4200""","""60000""","""Thu Jun 28 10:31:09 PDT 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=37OPIVELUU4ZN9WGSYLABO5CJ3YAHM""","""3YDGXNSEOZVUFTD06VMF9SM01N8485""",0,"""Submitted""","""Wed May 30 03:51:23 PDT 2018""","""Tue May 29 10:31:20 PDT 2018""","""Tue May 29 11:11:23 PDT 2018""","""""","""""","""""","""""","""""","""[]""","""undefined""","""39.570616666666666"""
0,16525,"[""Mitch was showing James the photos he had taken the other day."", ""James asked Mitch whether all of them had been touched up."", ""Mitch said that"", ""all of them"", ""had."", ""He added"", ""that"", ""it is"", ""usually necessary"", ""to touch up"", ""the lighting"", ""a little.""]","""all of them""","""The lighting""","""Mitch was showing James the photos he had taken the other day.James asked Mitch whether all of them had been touched up.Mitch said thatall of themhad.He addedthatit isusually necessaryto touch upthe lightinga little.""","""The lighting""","""filler-all-all""","[2892, 2588, 2186, 840, 640, 639, 637, 537, 505, 605, 806, 806, 688]",""" all """,16,"""english""","""1""","""Male""","""31""","""None""","""""","""Yes""","""1""","""Windows""",1080,1920,"""Chrome""","""37OPIVELUU4ZN9WGSYLABO5CJ3YAHM""","""3OXT046PA87SJFHEMFAU91B6MIYLNF""","""Language study""","""A 45-minute study where you read short stories.""","""language experiment study communication stanford fun cognitive science reading story""","""$4.00""","""Tue May 29 10:31:09 PDT 2018""","""5""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""4200""","""60000""","""Thu Jun 28 10:31:09 PDT 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=37OPIVELUU4ZN9WGSYLABO5CJ3YAHM""","""3YDGXNSEOZVUFTD06VMF9SM01N8485""",0,"""Submitted""","""Wed May 30 03:51:23 PDT 2018""","""Tue May 29 10:31:20 PDT 2018""","""Tue May 29 11:11:23 PDT 2018""","""""","""""","""""","""""","""""","""[]""","""undefined""","""39.570616666666666"""
0,19454,"[""Susie heard Matthew&quotechars friends at the door."", ""She asked him whether all were going to the movie with him."", ""Matthew said that"", "" some of them "", ""were."", ""He added"", ""that"", ""the rest"", ""would be"", ""too"", ""busy."", """"]",""" some of them ""","""Matthew&quotechars""","""Susie heard Matthew&quotechars friends at the door.She asked him whether all were going to the movie with him.Matthew said that some of them were.He addedthatthe restwould betoobusy.""","""Matthew&quotechars""","""critical""","[6741, 2051, 5515, 672, 740, 739, 672, 639, 706, 571, 638, 706]",""" all """,17,"""english""","""1""","""Male""","""31""","""None""","""""","""Yes""","""1""","""Windows""",1080,1920,"""Chrome""","""37OPIVELUU4ZN9WGSYLABO5CJ3YAHM""","""3OXT046PA87SJFHEMFAU91B6MIYLNF""","""Language study""","""A 45-minute study where you read short stories.""","""language experiment study communication stanford fun cognitive science reading story""","""$4.00""","""Tue May 29 10:31:09 PDT 2018""","""5""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""4200""","""60000""","""Thu Jun 28 10:31:09 PDT 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=37OPIVELUU4ZN9WGSYLABO5CJ3YAHM""","""3YDGXNSEOZVUFTD06VMF9SM01N8485""",0,"""Submitted""","""Wed May 30 03:51:23 PDT 2018""","""Tue May 29 10:31:20 PDT 2018""","""Tue May 29 11:11:23 PDT 2018""","""""","""""","""""","""""","""""","""[]""","""undefined""","""39.570616666666666"""
0,14559,"[""Casey and Jody were washing dishes after dinner."", ""Jody asked Casey whether all of them could go in the dishwasher."", ""Casey said that"", ""all of them"", ""could."", ""He added"", ""that"", ""he"", ""hated"", ""washing dishes"", ""by hand."", """"]","""all of them""","""""","""Casey and Jody were washing dishes after dinner.Jody asked Casey whether all of them could go in the dishwasher.Casey said thatall of themcould.He addedthathehatedwashing dishesby hand.""","""""","""filler-all-all""","[5516, 2320, 3429, 606, 648, 595, 605, 538, 554, 538, 1108, 639]",""" all """,18,"""english""","""1""","""Male""","""31""","""None""","""""","""Yes""","""1""","""Windows""",1080,1920,"""Chrome""","""37OPIVELUU4ZN9WGSYLABO5CJ3YAHM""","""3OXT046PA87SJFHEMFAU91B6MIYLNF""","""Language study""","""A 45-minute study where you read short stories.""","""language experiment study communication stanford fun cognitive science reading story""","""$4.00""","""Tue May 29 10:31:09 PDT 2018""","""5""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""4200""","""60000""","""Thu Jun 28 10:31:09 PDT 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=37OPIVELUU4ZN9WGSYLABO5CJ3YAHM""","""3YDGXNSEOZVUFTD06VMF9SM01N8485""",0,"""Submitted""","""Wed May 30 03:51:23 PDT 2018""","""Tue May 29 10:31:20 PDT 2018""","""Tue May 29 11:11:23 PDT 2018""","""""","""""","""""","""""","""""","""[]""","""undefined""","""39.570616666666666"""
0,12138,"[""The teacher wanted to borrow his colleague&quotechars markers for the whiteboard."", ""He asked his colleague whether all of them worked."", ""His colleagues said that"", ""all of them"", ""did."", ""He added"", ""that"", ""there were also"", ""more"", ""in"", ""the supply closet."", """"]","""all of them""","""""","""The teacher wanted to borrow his colleague&quotechars markers for the whiteboard.He asked his colleague whether all of them worked.His colleagues said thatall of themdid.He addedthatthere were alsomoreinthe supply closet.""","""""","""filler-all-all""","[3398, 3127, 1546, 776, 568, 571, 639, 536, 773, 672, 572, 806]",""" any """,19,"""english""","""1""","""Male""","""31""","""None""","""""","""Yes""","""1""","""Windows""",1080,1920,"""Chrome""","""37OPIVELUU4ZN9WGSYLABO5CJ3YAHM""","""3OXT046PA87SJFHEMFAU91B6MIYLNF""","""Language study""","""A 45-minute study where you read short stories.""","""language experiment study communication stanford fun cognitive science reading story""","""$4.00""","""Tue May 29 10:31:09 PDT 2018""","""5""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""4200""","""60000""","""Thu Jun 28 10:31:09 PDT 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=37OPIVELUU4ZN9WGSYLABO5CJ3YAHM""","""3YDGXNSEOZVUFTD06VMF9SM01N8485""",0,"""Submitted""","""Wed May 30 03:51:23 PDT 2018""","""Tue May 29 10:31:20 PDT 2018""","""Tue May 29 11:11:23 PDT 2018""","""""","""""","""""","""""","""""","""[]""","""undefined""","""39.570616666666666"""
0,15568,"[""Joe was on a college tour."", ""He asked the tour guide Gorden whether the classes there were discussion-based."", ""Gordon said that"", ""many of them"", ""were."", ""He added"", ""that"", ""the rest"", ""were"", ""labs or lectures,"", ""but"", ""very interesting.""]","""many of them""","""""","""Joe was on a college tour.He asked the tour guide Gorden whether the classes there were discussion-based.Gordon said thatmany of themwere.He addedthatthe restwerelabs or lectures,butvery interesting.""","""""","""filler-noquantifier-otherquantifiers""","[2522, 1378, 4606, 1378, 738, 538, 639, 638, 706, 587, 909, 706, 739]",""" any """,20,"""english""","""1""","""Male""","""31""","""None""","""""","""Yes""","""1""","""Windows""",1080,1920,"""Chrome""","""37OPIVELUU4ZN9WGSYLABO5CJ3YAHM""","""3OXT046PA87SJFHEMFAU91B6MIYLNF""","""Language study""","""A 45-minute study where you read short stories.""","""language experiment study communication stanford fun cognitive science reading story""","""$4.00""","""Tue May 29 10:31:09 PDT 2018""","""5""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""4200""","""60000""","""Thu Jun 28 10:31:09 PDT 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=37OPIVELUU4ZN9WGSYLABO5CJ3YAHM""","""3YDGXNSEOZVUFTD06VMF9SM01N8485""",0,"""Submitted""","""Wed May 30 03:51:23 PDT 2018""","""Tue May 29 10:31:20 PDT 2018""","""Tue May 29 11:11:23 PDT 2018""","""""","""""","""""","""""","""""","""[]""","""undefined""","""39.570616666666666"""
0,13480,"[""Lana was watching episodes of her favorite sitcom on her day off."", ""Ashley asked her whether any lasted less than an hour.."", ""Lana said that"", "" only some of them "", ""did."", ""She added"", ""that"", ""the rest"", ""would be"", ""too rushed"", ""that way."", """"]",""" only some of them ""","""""","""Lana was watching episodes of her favorite sitcom on her day off.Ashley asked her whether any lasted less than an hour..Lana said that only some of them did.She addedthatthe restwould betoo rushedthat way.""","""""","""critical""","[2858, 2790, 2487, 740, 772, 621, 706, 689, 706, 639, 821, 605]",""" any """,21,"""english""","""1""","""Male""","""31""","""None""","""""","""Yes""","""1""","""Windows""",1080,1920,"""Chrome""","""37OPIVELUU4ZN9WGSYLABO5CJ3YAHM""","""3OXT046PA87SJFHEMFAU91B6MIYLNF""","""Language study""","""A 45-minute study where you read short stories.""","""language experiment study communication stanford fun cognitive science reading story""","""$4.00""","""Tue May 29 10:31:09 PDT 2018""","""5""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""4200""","""60000""","""Thu Jun 28 10:31:09 PDT 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=37OPIVELUU4ZN9WGSYLABO5CJ3YAHM""","""3YDGXNSEOZVUFTD06VMF9SM01N8485""",0,"""Submitted""","""Wed May 30 03:51:23 PDT 2018""","""Tue May 29 10:31:20 PDT 2018""","""Tue May 29 11:11:23 PDT 2018""","""""","""""","""""","""""","""""","""[]""","""undefined""","""39.570616666666666"""
0,14526,"[""Sonja and Alex were trying to decide which concert to go to."", ""Alex asked Sonja whether all of them were in the evening."", ""Sonja said that"", ""only some of them"", ""were."", ""She added"", ""that"", ""Alex"", ""could choose"", ""which one"", ""to go to."", """"]","""only some of them""","""""","""Sonja and Alex were trying to decide which concert to go to.Alex asked Sonja whether all of them were in the evening.Sonja said thatonly some of themwere.She addedthatAlexcould choosewhich oneto go to.""","""""","""filler-all-onlysome""","[2220, 3161, 3126, 773, 504, 537, 571, 471, 571, 605, 571, 774]",""" all """,22,"""english""","""1""","""Male""","""31""","""None""","""""","""Yes""","""1""","""Windows""",1080,1920,"""Chrome""","""37OPIVELUU4ZN9WGSYLABO5CJ3YAHM""","""3OXT046PA87SJFHEMFAU91B6MIYLNF""","""Language study""","""A 45-minute study where you read short stories.""","""language experiment study communication stanford fun cognitive science reading story""","""$4.00""","""Tue May 29 10:31:09 PDT 2018""","""5""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""4200""","""60000""","""Thu Jun 28 10:31:09 PDT 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=37OPIVELUU4ZN9WGSYLABO5CJ3YAHM""","""3YDGXNSEOZVUFTD06VMF9SM01N8485""",0,"""Submitted""","""Wed May 30 03:51:23 PDT 2018""","""Tue May 29 10:31:20 PDT 2018""","""Tue May 29 11:11:23 PDT 2018""","""""","""""","""""","""""","""""","""[]""","""undefined""","""39.570616666666666"""
0,11634,"[""Richard and Cindy were baking potatoes for dinner."", ""Richard asked Cindy whether all of them were ready."", ""Cindy said that"", ""all of them"", ""were."", ""She added"", ""that"", ""the sour cream"", ""was"", ""already"", ""on the table,"", ""too.""]","""all of them""","""""","""Richard and Cindy were baking potatoes for dinner.Richard asked Cindy whether all of them were ready.Cindy said thatall of themwere.She addedthatthe sour creamwasalreadyon the table,too.""","""""","""filler-all-all""","[3667, 2151, 1782, 706, 470, 505, 588, 471, 740, 538, 505, 605, 639]",""" any """,23,"""english""","""1""","""Male""","""31""","""None""","""""","""Yes""","""1""","""Windows""",1080,1920,"""Chrome""","""37OPIVELUU4ZN9WGSYLABO5CJ3YAHM""","""3OXT046PA87SJFHEMFAU91B6MIYLNF""","""Language study""","""A 45-minute study where you read short stories.""","""language experiment study communication stanford fun cognitive science reading story""","""$4.00""","""Tue May 29 10:31:09 PDT 2018""","""5""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""4200""","""60000""","""Thu Jun 28 10:31:09 PDT 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=37OPIVELUU4ZN9WGSYLABO5CJ3YAHM""","""3YDGXNSEOZVUFTD06VMF9SM01N8485""",0,"""Submitted""","""Wed May 30 03:51:23 PDT 2018""","""Tue May 29 10:31:20 PDT 2018""","""Tue May 29 11:11:23 PDT 2018""","""""","""""","""""","""""","""""","""[]""","""undefined""","""39.570616666666666"""
0,19242,"[""Sandi didn&quotechart want her cats running around during the dinner party."", ""She asked Ryan whether all of them had been shut in the upstairs room."", ""Ryan said that"", ""all of them"", ""had."", ""He added"", ""that"", ""he"", ""had put"", ""the litter box"", ""there"", ""as well.""]","""all of them""","""Dinner party""","""Sandi didn&quotechart want her cats running around during the dinner party.She asked Ryan whether all of them had been shut in the upstairs room.Ryan said thatall of themhad.He addedthathehad putthe litter boxthereas well.""","""Dinner party""","""filler-all-all""","[3095, 2992, 3631, 706, 706, 638, 571, 773, 908, 774, 806, 772, 876]",""" any """,24,"""english""","""1""","""Male""","""31""","""None""","""""","""Yes""","""1""","""Windows""",1080,1920,"""Chrome""","""37OPIVELUU4ZN9WGSYLABO5CJ3YAHM""","""3OXT046PA87SJFHEMFAU91B6MIYLNF""","""Language study""","""A 45-minute study where you read short stories.""","""language experiment study communication stanford fun cognitive science reading story""","""$4.00""","""Tue May 29 10:31:09 PDT 2018""","""5""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""4200""","""60000""","""Thu Jun 28 10:31:09 PDT 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=37OPIVELUU4ZN9WGSYLABO5CJ3YAHM""","""3YDGXNSEOZVUFTD06VMF9SM01N8485""",0,"""Submitted""","""Wed May 30 03:51:23 PDT 2018""","""Tue May 29 10:31:20 PDT 2018""","""Tue May 29 11:11:23 PDT 2018""","""""","""""","""""","""""","""""","""[]""","""undefined""","""39.570616666666666"""
0,15231,"[""Terry was trying to choose a watch to buy."", ""He asked the clerk whether all of them had stopwatches."", ""The clerk said that"", ""all of them"", ""did."", ""He added"", ""that"", ""some"", ""had"", ""count-down timers"", ""as well."", """"]","""all of them""","""""","""Terry was trying to choose a watch to buy.He asked the clerk whether all of them had stopwatches.The clerk said thatall of themdid.He addedthatsomehadcount-down timersas well.""","""""","""filler-all-all""","[6661, 1715, 2219, 705, 572, 571, 639, 654, 605, 605, 3210, 537]",""" any """,25,"""english""","""1""","""Male""","""31""","""None""","""""","""Yes""","""1""","""Windows""",1080,1920,"""Chrome""","""37OPIVELUU4ZN9WGSYLABO5CJ3YAHM""","""3OXT046PA87SJFHEMFAU91B6MIYLNF""","""Language study""","""A 45-minute study where you read short stories.""","""language experiment study communication stanford fun cognitive science reading story""","""$4.00""","""Tue May 29 10:31:09 PDT 2018""","""5""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""4200""","""60000""","""Thu Jun 28 10:31:09 PDT 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=37OPIVELUU4ZN9WGSYLABO5CJ3YAHM""","""3YDGXNSEOZVUFTD06VMF9SM01N8485""",0,"""Submitted""","""Wed May 30 03:51:23 PDT 2018""","""Tue May 29 10:31:20 PDT 2018""","""Tue May 29 11:11:23 PDT 2018""","""""","""""","""""","""""","""""","""[]""","""undefined""","""39.570616666666666"""
0,21961,"[""Spencer was thinking about countries where he could go to teach English."", ""He asked his girlfriend whether any of them were appealing to her."", ""She said that"", ""all of them"", ""were."", ""She added"", ""that"", ""she"", ""was really"", ""up for"", ""an adventure."", """"]","""all of them""","""To teach English""","""Spencer was thinking about countries where he could go to teach English.He asked his girlfriend whether any of them were appealing to her.She said thatall of themwere.She addedthatshewas reallyup foran adventure.""","""To study""","""filler-any-all""","[2926, 3598, 2253, 1109, 605, 503, 807, 554, 505, 537, 538, 571]",""" any """,26,"""english""","""1""","""Male""","""31""","""None""","""""","""Yes""","""1""","""Windows""",1080,1920,"""Chrome""","""37OPIVELUU4ZN9WGSYLABO5CJ3YAHM""","""3OXT046PA87SJFHEMFAU91B6MIYLNF""","""Language study""","""A 45-minute study where you read short stories.""","""language experiment study communication stanford fun cognitive science reading story""","""$4.00""","""Tue May 29 10:31:09 PDT 2018""","""5""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""4200""","""60000""","""Thu Jun 28 10:31:09 PDT 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=37OPIVELUU4ZN9WGSYLABO5CJ3YAHM""","""3YDGXNSEOZVUFTD06VMF9SM01N8485""",0,"""Submitted""","""Wed May 30 03:51:23 PDT 2018""","""Tue May 29 10:31:20 PDT 2018""","""Tue May 29 11:11:23 PDT 2018""","""""","""""","""""","""""","""""","""[]""","""undefined""","""39.570616666666666"""
0,15648,"[""Gary and Dana had picked up some snacks at the gas station."", ""Dana asked Gary whether any of them would spoil in the heat."", ""Gary said that"", ""all of them"", ""would."", ""He added"", ""that"", ""they would"", ""be"", ""home soon,"", ""anyway."", """"]","""all of them""","""The gas station""","""Gary and Dana had picked up some snacks at the gas station.Dana asked Gary whether any of them would spoil in the heat.Gary said thatall of themwould.He addedthatthey wouldbehome soon,anyway.""","""The gas station""","""filler-any-all""","[10492, 1984, 2017, 2555, 857, 639, 605, 572, 571, 605, 571, 572]",""" any """,27,"""english""","""1""","""Male""","""31""","""None""","""""","""Yes""","""1""","""Windows""",1080,1920,"""Chrome""","""37OPIVELUU4ZN9WGSYLABO5CJ3YAHM""","""3OXT046PA87SJFHEMFAU91B6MIYLNF""","""Language study""","""A 45-minute study where you read short stories.""","""language experiment study communication stanford fun cognitive science reading story""","""$4.00""","""Tue May 29 10:31:09 PDT 2018""","""5""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""4200""","""60000""","""Thu Jun 28 10:31:09 PDT 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=37OPIVELUU4ZN9WGSYLABO5CJ3YAHM""","""3YDGXNSEOZVUFTD06VMF9SM01N8485""",0,"""Submitted""","""Wed May 30 03:51:23 PDT 2018""","""Tue May 29 10:31:20 PDT 2018""","""Tue May 29 11:11:23 PDT 2018""","""""","""""","""""","""""","""""","""[]""","""undefined""","""39.570616666666666"""
0,15008,"[""Nikki was trying to convince Amy to read her favorite book series."", ""Amy asked Nikki whether all of them had happy endings."", ""Nikki said that"", ""all of them"", ""did."", ""She added"", ""that"", ""the stories"", ""were"", ""very interesting"", ""as well."", """"]","""all of them""","""The stories""","""Nikki was trying to convince Amy to read her favorite book series.Amy asked Nikki whether all of them had happy endings.Nikki said thatall of themdid.She addedthatthe storieswerevery interestingas well.""","""The stories""","""filler-all-all""","[4960, 2285, 2050, 738, 605, 571, 605, 638, 622, 571, 672, 673]",""" all """,28,"""english""","""1""","""Male""","""31""","""None""","""""","""Yes""","""1""","""Windows""",1080,1920,"""Chrome""","""37OPIVELUU4ZN9WGSYLABO5CJ3YAHM""","""3OXT046PA87SJFHEMFAU91B6MIYLNF""","""Language study""","""A 45-minute study where you read short stories.""","""language experiment study communication stanford fun cognitive science reading story""","""$4.00""","""Tue May 29 10:31:09 PDT 2018""","""5""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""4200""","""60000""","""Thu Jun 28 10:31:09 PDT 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=37OPIVELUU4ZN9WGSYLABO5CJ3YAHM""","""3YDGXNSEOZVUFTD06VMF9SM01N8485""",0,"""Submitted""","""Wed May 30 03:51:23 PDT 2018""","""Tue May 29 10:31:20 PDT 2018""","""Tue May 29 11:11:23 PDT 2018""","""""","""""","""""","""""","""""","""[]""","""undefined""","""39.570616666666666"""
0,15805,"[""The coach was gathering up the volleyballs after practice."", ""He asked the players whether any of them were going flat."", ""The players said that"", ""some of them"", ""were."", ""They added"", ""that"", ""the nets"", ""were also"", ""a bit low."", """", """"]","""some of them""","""Too low""","""The coach was gathering up the volleyballs after practice.He asked the players whether any of them were going flat.The players said thatsome of themwere.They addedthatthe netswere alsoa bit low.""","""Too low""","""filler-any-some""","[5532, 2218, 573, 2287, 1110, 712, 566, 571, 672, 605, 605]",""" all """,29,"""english""","""1""","""Male""","""31""","""None""","""""","""Yes""","""1""","""Windows""",1080,1920,"""Chrome""","""37OPIVELUU4ZN9WGSYLABO5CJ3YAHM""","""3OXT046PA87SJFHEMFAU91B6MIYLNF""","""Language study""","""A 45-minute study where you read short stories.""","""language experiment study communication stanford fun cognitive science reading story""","""$4.00""","""Tue May 29 10:31:09 PDT 2018""","""5""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""4200""","""60000""","""Thu Jun 28 10:31:09 PDT 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=37OPIVELUU4ZN9WGSYLABO5CJ3YAHM""","""3YDGXNSEOZVUFTD06VMF9SM01N8485""",0,"""Submitted""","""Wed May 30 03:51:23 PDT 2018""","""Tue May 29 10:31:20 PDT 2018""","""Tue May 29 11:11:23 PDT 2018""","""""","""""","""""","""""","""""","""[]""","""undefined""","""39.570616666666666"""
0,13810,"[""The rock band was choosing cities to visit on their next tour."", ""They asked their manager Mary whether all would have good venues available."", ""Mary said that"", "" some of them "", ""would."", ""She added "", ""that"", ""the rest"", ""would be"", ""booked"", ""during the tour."", """"]",""" some of them ""","""""","""The rock band was choosing cities to visit on their next tour.They asked their manager Mary whether all would have good venues available.Mary said that some of them would.She added thatthe restwould bebookedduring the tour.""","""""","""critical""","[6626, 3007, 2235, 807, 672, 538, 537, 605, 638, 572, 605, 638, 1178]",""" all """,30,"""english""","""1""","""Male""","""31""","""None""","""""","""Yes""","""1""","""Windows""",1080,1920,"""Chrome""","""37OPIVELUU4ZN9WGSYLABO5CJ3YAHM""","""3OXT046PA87SJFHEMFAU91B6MIYLNF""","""Language study""","""A 45-minute study where you read short stories.""","""language experiment study communication stanford fun cognitive science reading story""","""$4.00""","""Tue May 29 10:31:09 PDT 2018""","""5""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""4200""","""60000""","""Thu Jun 28 10:31:09 PDT 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=37OPIVELUU4ZN9WGSYLABO5CJ3YAHM""","""3YDGXNSEOZVUFTD06VMF9SM01N8485""",0,"""Submitted""","""Wed May 30 03:51:23 PDT 2018""","""Tue May 29 10:31:20 PDT 2018""","""Tue May 29 11:11:23 PDT 2018""","""""","""""","""""","""""","""""","""[]""","""undefined""","""39.570616666666666"""
0,14711,"[""Gabe and Marcus were hanging out after the first day of class."", ""Marcus asked Gabe whether the girls in his classes were single."", ""Gabe said that"", ""none of them"", ""were."", ""He added"", ""that"", ""he wouldn&quotechart"", ""introduce"", ""any girls"", ""to Marcus,"", ""anyway.""]","""none of them""","""""","""Gabe and Marcus were hanging out after the first day of class.Marcus asked Gabe whether the girls in his classes were single.Gabe said thatnone of themwere.He addedthathe wouldn&quotechartintroduceany girlsto Marcus,anyway.""","""""","""filler-noquantifier-otherquantifiers""","[3466, 2790, 3143, 913, 499, 639, 606, 571, 640, 605, 739, 772, 605]",""" any """,31,"""english""","""1""","""Male""","""31""","""None""","""""","""Yes""","""1""","""Windows""",1080,1920,"""Chrome""","""37OPIVELUU4ZN9WGSYLABO5CJ3YAHM""","""3OXT046PA87SJFHEMFAU91B6MIYLNF""","""Language study""","""A 45-minute study where you read short stories.""","""language experiment study communication stanford fun cognitive science reading story""","""$4.00""","""Tue May 29 10:31:09 PDT 2018""","""5""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""4200""","""60000""","""Thu Jun 28 10:31:09 PDT 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=37OPIVELUU4ZN9WGSYLABO5CJ3YAHM""","""3YDGXNSEOZVUFTD06VMF9SM01N8485""",0,"""Submitted""","""Wed May 30 03:51:23 PDT 2018""","""Tue May 29 10:31:20 PDT 2018""","""Tue May 29 11:11:23 PDT 2018""","""""","""""","""""","""""","""""","""[]""","""undefined""","""39.570616666666666"""
0,14152,"[""Abby was taking her mom to meet her roommates."", ""Her mom asked Abby whether all would be home right now."", ""Abby said that"", "" only some of them "", ""would."", ""She added"", ""that"", ""the rest"", ""would be"", ""at work"", ""or in class."", """"]",""" only some of them ""","""""","""Abby was taking her mom to meet her roommates.Her mom asked Abby whether all would be home right now.Abby said that only some of them would.She addedthatthe restwould beat workor in class.""","""""","""critical""","[2691, 2353, 2571, 1142, 907, 710, 837, 655, 604, 572, 840, 774]",""" all """,32,"""english""","""1""","""Male""","""31""","""None""","""""","""Yes""","""1""","""Windows""",1080,1920,"""Chrome""","""37OPIVELUU4ZN9WGSYLABO5CJ3YAHM""","""3OXT046PA87SJFHEMFAU91B6MIYLNF""","""Language study""","""A 45-minute study where you read short stories.""","""language experiment study communication stanford fun cognitive science reading story""","""$4.00""","""Tue May 29 10:31:09 PDT 2018""","""5""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""4200""","""60000""","""Thu Jun 28 10:31:09 PDT 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=37OPIVELUU4ZN9WGSYLABO5CJ3YAHM""","""3YDGXNSEOZVUFTD06VMF9SM01N8485""",0,"""Submitted""","""Wed May 30 03:51:23 PDT 2018""","""Tue May 29 10:31:20 PDT 2018""","""Tue May 29 11:11:23 PDT 2018""","""""","""""","""""","""""","""""","""[]""","""undefined""","""39.570616666666666"""
