workerid,rt,sentence,segment4,corans,complete_sentence,answer,type,response,condition,slide_number_in_experiment,language,enjoyment,gender,age,problems,comments,asses,education,OS,screenH,screenW,Browser,hitid,hittypeid,title,description,keywords,reward,creationtime,assignments,numavailable,numpending,numcomplete,hitstatus,reviewstatus,annotation,assignmentduration,autoapprovaldelay,hitlifetime,viewhit,assignmentid,workerid,assignmentstatus,autoapprovaltime,assignmentaccepttime,assignmentsubmittime,assignmentapprovaltime,assignmentrejecttime,deadline,feedback,reject,Answer.catch_trials,Answer.condition,Answer.time_in_minutes
0,31560,"[""Lara and Joseph were considering which topping to get on their pizza."", ""Joseph asked Lara whether any of them would go well with green peppers."", ""Lara said that"", ""all of them"", ""would."", ""She added"", ""that"", ""she"", ""felt like"", ""mushrooms,"", ""too."", """"]","""all of them""","""""","""Lara and Joseph were considering which topping to get on their pizza.Joseph asked Lara whether any of them would go well with green peppers.Lara said thatall of themwould.She addedthatshefelt likemushrooms,too.""","""""","""filler-any-all""","[26013, 1541, 326, 844, 498, 336, 537, 513, 457, 323, 500, 481]",""" any """,15,"""English""","""1""","""Female""","""34""","""none""","""I sometimes would realize I didn&quotechart pay attention to names because I was so focused on the story details or I would fixate on the names and miss story details. I only felt my mind wander once during the survey where I felt I had totally missed the details. Interesting hit.""","""Yes""","""3""","""Windows""",864,1536,"""Chrome""","""3RHLQY6EDT5394BXX1ST704EZ2A4DZ""","""3OXT046PA87SJFHEMFAU91B6MIYLNF""","""Language study""","""A 45-minute study where you read short stories.""","""language experiment study communication stanford fun cognitive science reading story""","""$4.00""","""Tue May 29 14:38:23 PDT 2018""","""3""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""4200""","""60000""","""Thu Jun 28 14:38:23 PDT 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3RHLQY6EDT5394BXX1ST704EZ2A4DZ""","""33M4IA01QG2RV0G6PFUKXKE3KELRXB""",0,"""Submitted""","""Wed May 30 08:00:48 PDT 2018""","""Tue May 29 14:38:33 PDT 2018""","""Tue May 29 15:20:48 PDT 2018""","""""","""""","""""","""""","""""","""[]""","""undefined""","""35.859566666666666"""
0,8248,"[""Brian had hired several new people to work at his restaurant."", ""The chef asked him whether any would work in the kitchen."", ""Brian said that"", "" only some of them "", ""would."", ""He added"", ""that"", ""the rest"", ""would be"", ""servers"", ""in the dining room."", """"]",""" only some of them ""","""""","""Brian had hired several new people to work at his restaurant.The chef asked him whether any would work in the kitchen.Brian said that only some of them would.He addedthatthe restwould beserversin the dining room.""","""""","""critical""","[2892, 1637, 1207, 546, 290, 405, 310, 423, 261, 278, 341, 511]",""" any """,16,"""English""","""1""","""Female""","""34""","""none""","""I sometimes would realize I didn&quotechart pay attention to names because I was so focused on the story details or I would fixate on the names and miss story details. I only felt my mind wander once during the survey where I felt I had totally missed the details. Interesting hit.""","""Yes""","""3""","""Windows""",864,1536,"""Chrome""","""3RHLQY6EDT5394BXX1ST704EZ2A4DZ""","""3OXT046PA87SJFHEMFAU91B6MIYLNF""","""Language study""","""A 45-minute study where you read short stories.""","""language experiment study communication stanford fun cognitive science reading story""","""$4.00""","""Tue May 29 14:38:23 PDT 2018""","""3""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""4200""","""60000""","""Thu Jun 28 14:38:23 PDT 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3RHLQY6EDT5394BXX1ST704EZ2A4DZ""","""33M4IA01QG2RV0G6PFUKXKE3KELRXB""",0,"""Submitted""","""Wed May 30 08:00:48 PDT 2018""","""Tue May 29 14:38:33 PDT 2018""","""Tue May 29 15:20:48 PDT 2018""","""""","""""","""""","""""","""""","""[]""","""undefined""","""35.859566666666666"""
0,7448,"[""Nell was talking with her old soccer teammate,  Emma, at the reunion."", ""She asked Emma whether her kids played soccer."", ""Ella said that"", ""none of them"", ""did."", ""She added"", ""that"", ""they"", ""were on"", ""the swim team."", """", """"]","""none of them""","""""","""Nell was talking with her old soccer teammate,  Emma, at the reunion.She asked Emma whether her kids played soccer.Ella said thatnone of themdid.She addedthattheywere onthe swim team.""","""""","""filler-noquantifier-otherquantifiers""","[2562, 1635, 358, 789, 397, 334, 479, 343, 314, 287, 427, 924]",""" all """,17,"""English""","""1""","""Female""","""34""","""none""","""I sometimes would realize I didn&quotechart pay attention to names because I was so focused on the story details or I would fixate on the names and miss story details. I only felt my mind wander once during the survey where I felt I had totally missed the details. Interesting hit.""","""Yes""","""3""","""Windows""",864,1536,"""Chrome""","""3RHLQY6EDT5394BXX1ST704EZ2A4DZ""","""3OXT046PA87SJFHEMFAU91B6MIYLNF""","""Language study""","""A 45-minute study where you read short stories.""","""language experiment study communication stanford fun cognitive science reading story""","""$4.00""","""Tue May 29 14:38:23 PDT 2018""","""3""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""4200""","""60000""","""Thu Jun 28 14:38:23 PDT 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3RHLQY6EDT5394BXX1ST704EZ2A4DZ""","""33M4IA01QG2RV0G6PFUKXKE3KELRXB""",0,"""Submitted""","""Wed May 30 08:00:48 PDT 2018""","""Tue May 29 14:38:33 PDT 2018""","""Tue May 29 15:20:48 PDT 2018""","""""","""""","""""","""""","""""","""[]""","""undefined""","""35.859566666666666"""
0,8159,"[""Hannah and Crystal wanted to buy wine glasses at the yard sale."", ""Crystal asked Hannah whether they were from a matched set."", ""Hannah said that"", ""several of them"", ""were."", ""She added"", ""that"", ""the rest"", ""were"", ""unique."", """", """"]","""several of them""","""""","""Hannah and Crystal wanted to buy wine glasses at the yard sale.Crystal asked Hannah whether they were from a matched set.Hannah said thatseveral of themwere.She addedthatthe restwereunique.""","""""","""filler-noquantifier-otherquantifiers""","[2419, 1761, 1527, 541, 329, 261, 425, 286, 266, 288, 401]",""" all """,18,"""English""","""1""","""Female""","""34""","""none""","""I sometimes would realize I didn&quotechart pay attention to names because I was so focused on the story details or I would fixate on the names and miss story details. I only felt my mind wander once during the survey where I felt I had totally missed the details. Interesting hit.""","""Yes""","""3""","""Windows""",864,1536,"""Chrome""","""3RHLQY6EDT5394BXX1ST704EZ2A4DZ""","""3OXT046PA87SJFHEMFAU91B6MIYLNF""","""Language study""","""A 45-minute study where you read short stories.""","""language experiment study communication stanford fun cognitive science reading story""","""$4.00""","""Tue May 29 14:38:23 PDT 2018""","""3""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""4200""","""60000""","""Thu Jun 28 14:38:23 PDT 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3RHLQY6EDT5394BXX1ST704EZ2A4DZ""","""33M4IA01QG2RV0G6PFUKXKE3KELRXB""",0,"""Submitted""","""Wed May 30 08:00:48 PDT 2018""","""Tue May 29 14:38:33 PDT 2018""","""Tue May 29 15:20:48 PDT 2018""","""""","""""","""""","""""","""""","""[]""","""undefined""","""35.859566666666666"""
0,7641,"[""Paul and Deb were trying to decide which gym to go to."", ""Paul asked Deb whether any had discounts for college students."", ""Deb said that"", "" only some of them "", ""did."", ""She added"", ""that"", ""the rest"", ""would be"", ""at"", ""full price."", """"]",""" only some of them ""","""""","""Paul and Deb were trying to decide which gym to go to.Paul asked Deb whether any had discounts for college students.Deb said that only some of them did.She addedthatthe restwould beatfull price.""","""""","""critical""","[2391, 1410, 339, 902, 400, 372, 432, 338, 468, 314, 289, 441]",""" any """,19,"""English""","""1""","""Female""","""34""","""none""","""I sometimes would realize I didn&quotechart pay attention to names because I was so focused on the story details or I would fixate on the names and miss story details. I only felt my mind wander once during the survey where I felt I had totally missed the details. Interesting hit.""","""Yes""","""3""","""Windows""",864,1536,"""Chrome""","""3RHLQY6EDT5394BXX1ST704EZ2A4DZ""","""3OXT046PA87SJFHEMFAU91B6MIYLNF""","""Language study""","""A 45-minute study where you read short stories.""","""language experiment study communication stanford fun cognitive science reading story""","""$4.00""","""Tue May 29 14:38:23 PDT 2018""","""3""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""4200""","""60000""","""Thu Jun 28 14:38:23 PDT 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3RHLQY6EDT5394BXX1ST704EZ2A4DZ""","""33M4IA01QG2RV0G6PFUKXKE3KELRXB""",0,"""Submitted""","""Wed May 30 08:00:48 PDT 2018""","""Tue May 29 14:38:33 PDT 2018""","""Tue May 29 15:20:48 PDT 2018""","""""","""""","""""","""""","""""","""[]""","""undefined""","""35.859566666666666"""
0,9526,"[""Joshua and Kelly were trying to decide which caf?? to go to to do homework."", ""Joshua asked Kelly whether all of them had wireless internet."", ""Kelly said that"", ""some of them"", ""did."", ""She added"", ""that"", ""what was"", ""more important"", ""was whether"", ""the coffee"", ""was good.""]","""some of them""","""""","""Joshua and Kelly were trying to decide which caf?? to go to to do homework.Joshua asked Kelly whether all of them had wireless internet.Kelly said thatsome of themdid.She addedthatwhat wasmore importantwas whetherthe coffeewas good.""","""""","""filler-all-some""","[2470, 2208, 571, 825, 483, 341, 498, 387, 331, 352, 465, 540, 545]",""" all """,20,"""English""","""1""","""Female""","""34""","""none""","""I sometimes would realize I didn&quotechart pay attention to names because I was so focused on the story details or I would fixate on the names and miss story details. I only felt my mind wander once during the survey where I felt I had totally missed the details. Interesting hit.""","""Yes""","""3""","""Windows""",864,1536,"""Chrome""","""3RHLQY6EDT5394BXX1ST704EZ2A4DZ""","""3OXT046PA87SJFHEMFAU91B6MIYLNF""","""Language study""","""A 45-minute study where you read short stories.""","""language experiment study communication stanford fun cognitive science reading story""","""$4.00""","""Tue May 29 14:38:23 PDT 2018""","""3""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""4200""","""60000""","""Thu Jun 28 14:38:23 PDT 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3RHLQY6EDT5394BXX1ST704EZ2A4DZ""","""33M4IA01QG2RV0G6PFUKXKE3KELRXB""",0,"""Submitted""","""Wed May 30 08:00:48 PDT 2018""","""Tue May 29 14:38:33 PDT 2018""","""Tue May 29 15:20:48 PDT 2018""","""""","""""","""""","""""","""""","""[]""","""undefined""","""35.859566666666666"""
0,8320,"[""Ed and Hillary were considering several universities for grad school."", ""Hillary asked Ed whether all were very competitive in admissions."", ""Ed said that"", "" some of them "", ""were."", ""He added"", ""that"", ""the rest"", ""would be"", ""easy"", ""to get into."", """"]",""" some of them ""","""""","""Ed and Hillary were considering several universities for grad school.Hillary asked Ed whether all were very competitive in admissions.Ed said that some of them were.He addedthatthe restwould beeasyto get into.""","""""","""critical""","[2387, 1771, 392, 736, 353, 502, 482, 451, 351, 475, 453, 503, 974]",""" all """,21,"""English""","""1""","""Female""","""34""","""none""","""I sometimes would realize I didn&quotechart pay attention to names because I was so focused on the story details or I would fixate on the names and miss story details. I only felt my mind wander once during the survey where I felt I had totally missed the details. Interesting hit.""","""Yes""","""3""","""Windows""",864,1536,"""Chrome""","""3RHLQY6EDT5394BXX1ST704EZ2A4DZ""","""3OXT046PA87SJFHEMFAU91B6MIYLNF""","""Language study""","""A 45-minute study where you read short stories.""","""language experiment study communication stanford fun cognitive science reading story""","""$4.00""","""Tue May 29 14:38:23 PDT 2018""","""3""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""4200""","""60000""","""Thu Jun 28 14:38:23 PDT 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3RHLQY6EDT5394BXX1ST704EZ2A4DZ""","""33M4IA01QG2RV0G6PFUKXKE3KELRXB""",0,"""Submitted""","""Wed May 30 08:00:48 PDT 2018""","""Tue May 29 14:38:33 PDT 2018""","""Tue May 29 15:20:48 PDT 2018""","""""","""""","""""","""""","""""","""[]""","""undefined""","""35.859566666666666"""
0,10552,"[""The professors were discussing some students&quotechar presentations."", ""Dr. Smith asked Dr. Rivera whether the presentations had too many animations."", ""Dr. Rivera said that"", ""two of them"", ""did."", ""He added"", ""that"", ""the rest"", ""were"", ""all right."", """", """"]","""two of them""","""Students""","""The professors were discussing some students&quotechar presentations.Dr. Smith asked Dr. Rivera whether the presentations had too many animations.Dr. Rivera said thattwo of themdid.He addedthatthe restwereall right.""","""Students""","""filler-noquantifier-otherquantifiers""","[2355, 1217, 405, 1121, 741, 543, 518, 340, 298, 470, 409]",""" any """,22,"""English""","""1""","""Female""","""34""","""none""","""I sometimes would realize I didn&quotechart pay attention to names because I was so focused on the story details or I would fixate on the names and miss story details. I only felt my mind wander once during the survey where I felt I had totally missed the details. Interesting hit.""","""Yes""","""3""","""Windows""",864,1536,"""Chrome""","""3RHLQY6EDT5394BXX1ST704EZ2A4DZ""","""3OXT046PA87SJFHEMFAU91B6MIYLNF""","""Language study""","""A 45-minute study where you read short stories.""","""language experiment study communication stanford fun cognitive science reading story""","""$4.00""","""Tue May 29 14:38:23 PDT 2018""","""3""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""4200""","""60000""","""Thu Jun 28 14:38:23 PDT 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3RHLQY6EDT5394BXX1ST704EZ2A4DZ""","""33M4IA01QG2RV0G6PFUKXKE3KELRXB""",0,"""Submitted""","""Wed May 30 08:00:48 PDT 2018""","""Tue May 29 14:38:33 PDT 2018""","""Tue May 29 15:20:48 PDT 2018""","""""","""""","""""","""""","""""","""[]""","""undefined""","""35.859566666666666"""
0,13759,"[""The secretary was collecting course evaluations."", ""She asked Lisa whether all of the evaluations had been completed."", ""Lisa said that"", ""all of them"", ""had."", ""She added"", ""that"", ""she had left"", ""the pencils"", ""there"", ""for"", ""the next section.""]","""all of them""","""Brought them back""","""The secretary was collecting course evaluations.She asked Lisa whether all of the evaluations had been completed.Lisa said thatall of themhad.She addedthatshe had leftthe pencilsthereforthe next section.""","""Left them in the room""","""filler-all-all""","[5543, 1873, 1475, 751, 565, 430, 471, 429, 275, 297, 332, 359, 467]",""" any """,23,"""English""","""1""","""Female""","""34""","""none""","""I sometimes would realize I didn&quotechart pay attention to names because I was so focused on the story details or I would fixate on the names and miss story details. I only felt my mind wander once during the survey where I felt I had totally missed the details. Interesting hit.""","""Yes""","""3""","""Windows""",864,1536,"""Chrome""","""3RHLQY6EDT5394BXX1ST704EZ2A4DZ""","""3OXT046PA87SJFHEMFAU91B6MIYLNF""","""Language study""","""A 45-minute study where you read short stories.""","""language experiment study communication stanford fun cognitive science reading story""","""$4.00""","""Tue May 29 14:38:23 PDT 2018""","""3""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""4200""","""60000""","""Thu Jun 28 14:38:23 PDT 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3RHLQY6EDT5394BXX1ST704EZ2A4DZ""","""33M4IA01QG2RV0G6PFUKXKE3KELRXB""",0,"""Submitted""","""Wed May 30 08:00:48 PDT 2018""","""Tue May 29 14:38:33 PDT 2018""","""Tue May 29 15:20:48 PDT 2018""","""""","""""","""""","""""","""""","""[]""","""undefined""","""35.859566666666666"""
0,7928,"[""Dustin was looking at comics at his friend&quotechars house."", ""He asked his friend whether all of them were classic editions."", ""His friend said that"", ""all of them"", ""were."", ""He added"", ""that"", ""they"", ""were in"", ""mint condition."", """", """"]","""all of them""","""""","""Dustin was looking at comics at his friend&quotechars house.He asked his friend whether all of them were classic editions.His friend said thatall of themwere.He addedthattheywere inmint condition.""","""""","""filler-all-all""","[6011, 1377, 1314, 663, 479, 334, 424, 287, 429, 475, 254, 819]",""" any """,24,"""English""","""1""","""Female""","""34""","""none""","""I sometimes would realize I didn&quotechart pay attention to names because I was so focused on the story details or I would fixate on the names and miss story details. I only felt my mind wander once during the survey where I felt I had totally missed the details. Interesting hit.""","""Yes""","""3""","""Windows""",864,1536,"""Chrome""","""3RHLQY6EDT5394BXX1ST704EZ2A4DZ""","""3OXT046PA87SJFHEMFAU91B6MIYLNF""","""Language study""","""A 45-minute study where you read short stories.""","""language experiment study communication stanford fun cognitive science reading story""","""$4.00""","""Tue May 29 14:38:23 PDT 2018""","""3""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""4200""","""60000""","""Thu Jun 28 14:38:23 PDT 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3RHLQY6EDT5394BXX1ST704EZ2A4DZ""","""33M4IA01QG2RV0G6PFUKXKE3KELRXB""",0,"""Submitted""","""Wed May 30 08:00:48 PDT 2018""","""Tue May 29 14:38:33 PDT 2018""","""Tue May 29 15:20:48 PDT 2018""","""""","""""","""""","""""","""""","""[]""","""undefined""","""35.859566666666666"""
0,7023,"[""Dr. Jones was scheduling end-of-semester meetings."", ""The secretary asked him whether all would be in the afternoon."", ""Dr. Jones said that"", "" only some of them "", ""would."", ""He added"", ""that"", ""the rest"", ""would be"", ""early"", ""in the morning."", """"]",""" only some of them ""","""""","""Dr. Jones was scheduling end-of-semester meetings.The secretary asked him whether all would be in the afternoon.Dr. Jones said that only some of them would.He addedthatthe restwould beearlyin the morning.""","""""","""critical""","[1891, 451, 1414, 437, 504, 472, 457, 420, 295, 293, 377, 517]",""" all """,25,"""English""","""1""","""Female""","""34""","""none""","""I sometimes would realize I didn&quotechart pay attention to names because I was so focused on the story details or I would fixate on the names and miss story details. I only felt my mind wander once during the survey where I felt I had totally missed the details. Interesting hit.""","""Yes""","""3""","""Windows""",864,1536,"""Chrome""","""3RHLQY6EDT5394BXX1ST704EZ2A4DZ""","""3OXT046PA87SJFHEMFAU91B6MIYLNF""","""Language study""","""A 45-minute study where you read short stories.""","""language experiment study communication stanford fun cognitive science reading story""","""$4.00""","""Tue May 29 14:38:23 PDT 2018""","""3""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""4200""","""60000""","""Thu Jun 28 14:38:23 PDT 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3RHLQY6EDT5394BXX1ST704EZ2A4DZ""","""33M4IA01QG2RV0G6PFUKXKE3KELRXB""",0,"""Submitted""","""Wed May 30 08:00:48 PDT 2018""","""Tue May 29 14:38:33 PDT 2018""","""Tue May 29 15:20:48 PDT 2018""","""""","""""","""""","""""","""""","""[]""","""undefined""","""35.859566666666666"""
0,9008,"[""Melissa wanted soft serve from one of the local ice cream shops."", ""She asked her mother whether any of them had sprinkles."", ""Her mother said that"", ""all of them"", ""did."", ""She added"", ""that"", ""she"", ""liked"", ""sprinkles,"", ""too."", """"]","""all of them""","""""","""Melissa wanted soft serve from one of the local ice cream shops.She asked her mother whether any of them had sprinkles.Her mother said thatall of themdid.She addedthatshelikedsprinkles,too.""","""""","""filler-any-all""","[2313, 2674, 1065, 567, 486, 305, 461, 326, 308, 308, 285, 530]",""" all """,26,"""English""","""1""","""Female""","""34""","""none""","""I sometimes would realize I didn&quotechart pay attention to names because I was so focused on the story details or I would fixate on the names and miss story details. I only felt my mind wander once during the survey where I felt I had totally missed the details. Interesting hit.""","""Yes""","""3""","""Windows""",864,1536,"""Chrome""","""3RHLQY6EDT5394BXX1ST704EZ2A4DZ""","""3OXT046PA87SJFHEMFAU91B6MIYLNF""","""Language study""","""A 45-minute study where you read short stories.""","""language experiment study communication stanford fun cognitive science reading story""","""$4.00""","""Tue May 29 14:38:23 PDT 2018""","""3""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""4200""","""60000""","""Thu Jun 28 14:38:23 PDT 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3RHLQY6EDT5394BXX1ST704EZ2A4DZ""","""33M4IA01QG2RV0G6PFUKXKE3KELRXB""",0,"""Submitted""","""Wed May 30 08:00:48 PDT 2018""","""Tue May 29 14:38:33 PDT 2018""","""Tue May 29 15:20:48 PDT 2018""","""""","""""","""""","""""","""""","""[]""","""undefined""","""35.859566666666666"""
0,7928,"[""Dylan and Janelle were going to look at apartments."", ""Janelle asked Dylan whether the units downtown had washing machines."", ""Dylan said that"", ""a few of them"", ""did."", ""He added"", ""that"", ""the rest"", ""were"", ""near"", ""the laundromat."", """"]","""a few of them""","""""","""Dylan and Janelle were going to look at apartments.Janelle asked Dylan whether the units downtown had washing machines.Dylan said thata few of themdid.He addedthatthe restwerenearthe laundromat.""","""""","""filler-noquantifier-otherquantifiers""","[1829, 2101, 376, 947, 488, 314, 411, 300, 288, 321, 462, 472]",""" all """,27,"""English""","""1""","""Female""","""34""","""none""","""I sometimes would realize I didn&quotechart pay attention to names because I was so focused on the story details or I would fixate on the names and miss story details. I only felt my mind wander once during the survey where I felt I had totally missed the details. Interesting hit.""","""Yes""","""3""","""Windows""",864,1536,"""Chrome""","""3RHLQY6EDT5394BXX1ST704EZ2A4DZ""","""3OXT046PA87SJFHEMFAU91B6MIYLNF""","""Language study""","""A 45-minute study where you read short stories.""","""language experiment study communication stanford fun cognitive science reading story""","""$4.00""","""Tue May 29 14:38:23 PDT 2018""","""3""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""4200""","""60000""","""Thu Jun 28 14:38:23 PDT 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3RHLQY6EDT5394BXX1ST704EZ2A4DZ""","""33M4IA01QG2RV0G6PFUKXKE3KELRXB""",0,"""Submitted""","""Wed May 30 08:00:48 PDT 2018""","""Tue May 29 14:38:33 PDT 2018""","""Tue May 29 15:20:48 PDT 2018""","""""","""""","""""","""""","""""","""[]""","""undefined""","""35.859566666666666"""
0,8712,"[""Chad and Tori wanted to adopt a dog."", ""Chad asked Tori whether the dogs at the pound were fixed."", ""Tori said that"", ""three of them"", ""were."", ""She added"", ""that"", ""the rest"", ""weren&quotechart"", ""old enough"", ""yet."", """"]","""three of them""","""""","""Chad and Tori wanted to adopt a dog.Chad asked Tori whether the dogs at the pound were fixed.Tori said thatthree of themwere.She addedthatthe restweren&quotechartold enoughyet.""","""""","""filler-noquantifier-otherquantifiers""","[2015, 1698, 363, 854, 603, 464, 443, 379, 288, 424, 474, 565, 1166]",""" any """,28,"""English""","""1""","""Female""","""34""","""none""","""I sometimes would realize I didn&quotechart pay attention to names because I was so focused on the story details or I would fixate on the names and miss story details. I only felt my mind wander once during the survey where I felt I had totally missed the details. Interesting hit.""","""Yes""","""3""","""Windows""",864,1536,"""Chrome""","""3RHLQY6EDT5394BXX1ST704EZ2A4DZ""","""3OXT046PA87SJFHEMFAU91B6MIYLNF""","""Language study""","""A 45-minute study where you read short stories.""","""language experiment study communication stanford fun cognitive science reading story""","""$4.00""","""Tue May 29 14:38:23 PDT 2018""","""3""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""4200""","""60000""","""Thu Jun 28 14:38:23 PDT 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3RHLQY6EDT5394BXX1ST704EZ2A4DZ""","""33M4IA01QG2RV0G6PFUKXKE3KELRXB""",0,"""Submitted""","""Wed May 30 08:00:48 PDT 2018""","""Tue May 29 14:38:33 PDT 2018""","""Tue May 29 15:20:48 PDT 2018""","""""","""""","""""","""""","""""","""[]""","""undefined""","""35.859566666666666"""
0,11336,"[""Gabe and Marcus were hanging out after the first day of class."", ""Marcus asked Gabe whether the girls in his classes were single."", ""Gabe said that"", ""none of them"", ""were."", ""He added"", ""that"", ""he wouldn&quotechart"", ""introduce"", ""any girls"", ""to Marcus,"", ""anyway.""]","""none of them""","""""","""Gabe and Marcus were hanging out after the first day of class.Marcus asked Gabe whether the girls in his classes were single.Gabe said thatnone of themwere.He addedthathe wouldn&quotechartintroduceany girlsto Marcus,anyway.""","""""","""filler-noquantifier-otherquantifiers""","[2558, 3458, 1794, 585, 367, 315, 516, 329, 264, 418, 491, 600, 517]",""" any """,29,"""English""","""1""","""Female""","""34""","""none""","""I sometimes would realize I didn&quotechart pay attention to names because I was so focused on the story details or I would fixate on the names and miss story details. I only felt my mind wander once during the survey where I felt I had totally missed the details. Interesting hit.""","""Yes""","""3""","""Windows""",864,1536,"""Chrome""","""3RHLQY6EDT5394BXX1ST704EZ2A4DZ""","""3OXT046PA87SJFHEMFAU91B6MIYLNF""","""Language study""","""A 45-minute study where you read short stories.""","""language experiment study communication stanford fun cognitive science reading story""","""$4.00""","""Tue May 29 14:38:23 PDT 2018""","""3""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""4200""","""60000""","""Thu Jun 28 14:38:23 PDT 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3RHLQY6EDT5394BXX1ST704EZ2A4DZ""","""33M4IA01QG2RV0G6PFUKXKE3KELRXB""",0,"""Submitted""","""Wed May 30 08:00:48 PDT 2018""","""Tue May 29 14:38:33 PDT 2018""","""Tue May 29 15:20:48 PDT 2018""","""""","""""","""""","""""","""""","""[]""","""undefined""","""35.859566666666666"""
